index,volatility10,volatility20,volatility50,volatility100,volatility200,sma10,sma20,sma50,sma100,sma200,macd20_50,macd_cross20_50,trend20_50,cross20_50,macd50_200,macd_cross50_200,trend50_200,cross50_200,ema10,ema20,ema50,ema100,ema200,adm14,aaron_down25,aaron_up25,aaron_oscillator25,aaron_down50,aaron_up50,aaron_oscillator50,bollinger_lower20_2,bollinger_upper20_2,bollinger_position20_2,bollinger_lower50_2,bollinger_upper50_2,bollinger_position50_2,rsi50,rsi_logistic50,rsi_threshold50,horizontal_lower100,horizontal_upper100,regression_lower100,regression_upper100,horizontal_lower200,horizontal_upper200,regression_lower200,regression_upper200,cci20,cci_threshold20,cci50,cci_threshold50,chande_momentum100,chande_momentum200,rate_of_change50,rate_of_change100,volume,current_price
40,0.7488148948120219,0.8542069596372496,,,,64.7529998779297,64.40049953460694,,,,,,,,,,,,64.50467388595301,64.58054614163213,,,,3.4864505823868956,32.0,72.0,40.0,,,,62.69208561533244,66.10891345388144,0.2686453747136782,,,,,,,,,,,,,,,-75.44039384005217,0.0,,,,,,,8500000.0,63.61000061035156
41,0.7443182139142805,0.8560966468659252,,,,64.59199981689454,64.36999950408935,,,,,,,,,,,,64.34200601766183,64.48811323389111,,,,2.7155894483520164,28.0,68.0,40.0,,,,62.6578062103575,66.0821927978212,0.30726462893153494,,,,,,,,,,,,,,,30.712708719268385,0.0,,,,,,,10018400.0,63.709999084472656
42,0.7014906333810705,0.7855362642411043,,,,64.42999954223633,64.39249954223632,,,,,,,,,,,,64.22709566617289,64.41400712442268,,,,2.0572104667461844,24.0,64.0,40.0,,,,62.82142701375411,65.96357207071853,0.2318709703397016,,,,,,,,,,,,,,,-17.87212942083207,0.0,,,,,,,7993500.0,63.54999923706055
43,0.6873916595998233,0.6998832806250673,,,,64.25099983215333,64.4184995651245,,,,,,,,,,,,64.10398722451609,64.33172065895963,,,,1.486615349354463,20.0,60.0,40.0,,,,63.018733003874374,65.81826612637464,0.11832882689770308,,,,,,,,,,,,,,,-5.478039416437513,0.0,,,,,,,13781300.0,63.349998474121094
44,0.7425066212378398,0.7022114948466662,,,,64.11199989318847,64.40049953460694,,,,,,,,,,,,63.9668983608079,64.23822330802263,,,,0.9397713099992118,16.0,56.0,40.0,,,,62.996076544913606,65.80492252430027,0.16872576113732118,,,,,,,,,,,,,,,46.04510524098677,0.0,,,,,,,8784900.0,63.470001220703125
45,0.7689604190636637,0.6682905562253185,,,,63.978999710083016,64.40549964904785,,,,,,,,,,,,63.8765534262434,64.16505929970648,,,,0.5603852312895399,12.0,52.0,40.0,,,,63.06891853659722,65.74208076149849,0.1687446863360924,,,,,,,,,,,,,,,36.74443677851042,0.0,,,,,,,8409300.0,63.52000045776367
46,0.7811386854381608,0.6685878879815406,,,,63.83299942016602,64.39299964904785,,,,,,,,,,,,63.81172561379253,64.10362512428337,,,,0.23158396307449092,8.0,48.0,40.0,,,,63.05582387308477,65.73017542501093,0.08008542651195039,,,,,,,,,,,,,,,84.62900952019105,0.0,,,,,,,11269100.0,63.27000045776367
47,0.7723868080039761,0.7133905572627735,,,,63.73199958801269,64.33499965667724,,,,,,,,,,,,63.713230130878195,64.02423229890054,,,,-0.05337713604521821,4.0,44.0,40.0,,,,62.908218542151694,65.7617807712028,0.06720720158717997,,,,,,,,,,,,,,,135.78043220808263,1.0,,,,,,,9309400.0,63.099998474121094
48,0.7892917836443618,0.7634278982345885,,,,63.584999465942374,64.2524995803833,,,,,,,,,,,,63.601733466013265,63.936210029873926,,,,-0.24749184019192355,100.0,40.0,-60.0,,,,62.72564378391412,65.77935537685248,-0.07061749474953527,,,,,,,,,,,,,,,153.26152659160232,1.0,,,,,,,11208500.0,62.5099983215332
49,0.839585538448095,0.853509072755362,,,,63.401999664306636,64.13599967956543,,,,,,,,,,,,63.403236167016885,63.80038034336528,,,,-0.4101305661357994,100.0,36.0,-64.0,,,,62.42898153405471,65.84301782507616,0.047163710285284766,,,,,,,,,,,,,,,157.40505827011287,1.0,,,,,,,10089700.0,62.59000015258789
50,0.826122455705194,0.9094601116616917,,,,63.26799964904785,64.01049976348878,64.40119956970214,,,0.00661067492937895,,-1.0,,,,,,63.255375073484345,63.685106039481724,64.40119956970214,,,-0.5275742345242129,96.0,32.0,-64.0,98.0,22.0,-76.0,62.1915795401654,65.82941998681217,0.005063318355326807,,,,40.07938189898941,-5.813817146663131,0.0,,,,,,,,,146.74553852492267,1.0,,,,,-19.841236202021182,,9414700.0,62.209999084472656
51,0.8147208716585751,0.9779997919531818,,,,63.127999496459964,63.85999965667725,64.34119956970214,,,-0.0020074569338122835,,-1.0,,,,,,63.06530671184585,63.54461966281419,64.31527013890883,,,-0.6293587471275046,100.0,28.0,-72.0,100.0,20.0,-80.0,61.90400007277089,65.81599924058362,0.1344581657206706,,,,39.686152759743486,-6.438141378928271,0.0,,,,,,,,,154.50226408353723,1.0,,,,,-16.766032317430785,,13297100.0,62.43000030517578
52,0.7966792683509288,1.0058969211142261,,,,62.99999961853028,63.71499958038331,64.2905995941162,,,-0.0070974428167113485,,-1.0,,,,,,62.949796456087654,63.438465438277206,64.24133798856636,,,-0.7087227411062121,96.0,24.0,-72.0,98.0,18.0,-80.0,61.70320573815486,65.72679342261176,0.019085713339532573,,,,38.50005953753271,-8.717287919130191,0.0,,,,,,,,,186.0651296387012,1.0,,,,,-19.176301989873647,,12061100.0,61.779998779296875
53,0.8402963808575197,1.0716522356195781,,,,62.82299957275391,63.53699970245363,64.23099952697754,,,-0.016800666040459857,,-1.0,,,,,,62.73710596939842,63.280516232660034,64.1448148823205,,,-0.993282213196693,100.0,20.0,-80.0,100.0,16.0,-84.0,61.39369523121447,65.68030417369279,0.22075839762194605,,,,39.40488482715198,-6.9224342199371875,0.0,,,,,,,,,203.27301230568384,1.0,,,,,-13.417689490504682,,9200000.0,62.34000015258789
54,0.8051375702032069,1.1007885120296026,,,,62.721999740600594,63.41699981689454,64.18859954833984,,,-0.01976977737231734,,-1.0,,,,,,62.6649049117965,63.190943272653165,64.07403783409569,,,-1.1344339008809128,96.0,16.0,-80.0,98.0,14.0,-84.0,61.215422792835334,65.61857684095375,0.22587815024603353,,,,40.66877541798464,-4.983625562215418,0.0,,,,,,,,,132.93137177585248,1.0,,,,,-14.772727272727273,,9523400.0,62.209999084472656
55,0.7957667651975506,1.1278974159531008,,,,62.595999526977536,63.287499618530276,64.14179946899414,,,-0.022980226558636963,,-1.0,,,,,,62.582194761373984,63.09752001663597,64.00093827528694,,,-1.33499107960004,92.0,12.0,-80.0,96.0,12.0,-84.0,61.031704786624076,65.54329445043648,0.3919448757984386,,,,40.56135822061586,-5.1260629670197995,0.0,,,,,,,,,123.71241719341356,1.0,,,,,-14.990475340239668,,11562500.0,62.79999923706055
56,0.7850721631808105,1.1227680660037598,,,,62.52399940490723,63.17849941253663,64.09439949035645,,,-0.02001673494948598,,-1.0,,,,,,62.621795575135174,63.06918470429545,63.95384262672905,,,-1.508807301156617,88.0,8.0,-80.0,94.0,10.0,-84.0,60.93296328052911,65.42403554454415,0.41572164658564126,,,,40.66735337930954,-4.985486487864126,0.0,,,,,,,,,91.98906797949866,0.0,,,,,-16.688045744943146,,12959300.0,62.79999923706055
57,0.7695837244703472,1.1258875305466542,,,,62.47699928283693,63.10449943542481,64.04239944458007,,,-0.016918701811365962,,-1.0,,,,,,62.65419624093978,63.04354799313022,63.9085938663499,,,-2.417766058601739,84.0,4.0,-80.0,92.0,8.0,-84.0,60.8527243743315,65.35627449651813,0.4723551665218203,,,,40.51826152397729,-5.184285828045568,0.0,,,,,,,,,68.70420173455395,0.0,,,,,-16.98840741581722,,11249500.0,62.97999954223633
58,0.7600115093004944,1.125077128642229,,,,62.46499938964845,63.024999427795414,63.98959938049317,,,-0.012122349704669019,,-1.0,,,,,,62.71343320481188,63.03749575971175,63.87217840265917,,,-0.6494932935867028,80.0,4.0,-76.0,90.0,6.0,-84.0,60.77484517051096,65.27515368507987,0.29890256568391316,,,,38.55062713550384,-8.606744148129852,0.0,,,,,,,,,34.44163325660844,0.0,,,,,-20.955860611374373,,12226400.0,62.119998931884766
59,0.6884455532624405,1.1431200210310628,,,,62.4259994506836,62.91399955749512,63.92119934082031,,,-0.01507121267394827,,-1.0,,,,,,62.605536064279676,62.950115109442514,63.80346548223665,,,-24.16454326657514,76.0,4.0,-72.0,88.0,4.0,-84.0,60.62775951543299,65.20023959955725,0.5363046466043515,,,,40.471906201854786,-5.247608603737238,0.0,,,,,,,,,52.521488965399726,0.0,,,,,-17.08180270585073,,26655400.0,63.08000183105469
60,0.6714125933111359,1.1388216754503884,,,,62.47499961853028,62.87149963378906,63.863599395751955,,,-0.008635482398736074,,-1.0,,,,,,62.691802567329674,62.96248527340558,63.775094358660894,,,-22.080230985231506,72.0,16.0,-56.0,86.0,2.0,-84.0,60.59385628288828,65.14914298468983,0.8465198609406644,,,,44.097058222701094,-1.993462450890926,0.0,,,,,,,,,9.81219521977392,0.0,,,,,-9.788651652877482,,98440200.0,64.44999694824219
61,0.8537679990662315,1.1790899327871356,,,,62.698999404907234,62.91349945068359,63.82839935302735,,,0.009562337914481715,,-1.0,,,,,,63.011474272950124,63.10415305196145,63.801561126879776,,,-20.373462123677765,68.0,12.0,-56.0,84.0,2.0,-82.0,60.55531958510932,65.27167931625786,1.0378083187350307,,,,45.79190137920422,-1.2574083964043832,0.0,,,,,,,,,-57.815850136515465,0.0,,,,,-2.305628644923125,,34314900.0,65.44999694824219
62,1.1987486214672842,1.3000630829545594,,,,63.00099906921387,63.000499343872065,63.81979934692383,,,0.034642436431544736,,-1.0,,,,,,63.454842032094135,63.32756675636914,63.86620566889398,,,-17.29129572987723,64.0,100.0,36.0,82.0,100.0,18.0,60.40037317796295,65.60062550978118,1.0787224542825504,,,,46.54226096005476,-1.024370253278505,0.0,,,,,,,,,-96.17709032895442,0.0,,,,,3.3119748686866055,,25992800.0,66.01000213623047
63,1.4810698830332834,1.451733114009218,,,,63.42399940490723,63.12349948883056,63.83219940185547,,,0.06171771005422313,,-1.0,,,,,,63.91941659648256,63.58303679254641,63.95027611859346,,,-14.735738036952931,60.0,100.0,40.0,80.0,100.0,20.0,60.22003326081212,66.02696571684899,1.047019202819377,,,,45.355204925885374,-1.416381236763437,0.0,,,,,,,,,-126.54503382098778,-1.0,,,,,5.063318644625692,,25750000.0,66.30000305175781
64,1.731293982000151,1.5984220498671817,,,,63.819999694824226,63.27099971771241,63.85139953613282,,,0.0880367935711076,,-1.0,,,,,,64.3522504974417,63.84179548389987,64.0424222728352,,,-12.539674358030421,56.0,100.0,44.0,78.0,100.0,22.0,60.07415561797804,66.46784381744678,1.039438489239638,,,,45.484422879920444,-1.367381864981127,0.0,,,,,,,,,-144.7432307354455,-1.0,,,,,9.49367215947341,,23615400.0,66.72000122070312
65,1.9524767015082125,1.762510216218426,,,,64.27099990844727,63.43349971771241,63.887399597167985,,,0.11475066506466948,,-1.0,,,,,,64.78275062894377,64.11591031597636,64.14742536883001,,,-10.649463651419557,52.0,100.0,48.0,76.0,100.0,24.0,59.908479285275554,66.95852015014925,1.0058836325413965,,,,46.20613845443862,-1.122946079987284,0.0,,,,,,,,,-142.38960815741444,-1.0,,,,,15.118784802367252,,21254600.0,67.0
66,2.1337169052455103,1.9243786099839995,,,,64.69099998474121,63.60749969482423,63.943399658203134,,,0.14046900448050906,,1.0,,,,,,65.18588687822673,64.39058552397861,64.2592910406406,,,-9.030977474540473,48.0,100.0,52.0,74.0,100.0,26.0,59.75874247485623,67.45625691479222,0.8614802825686354,,,,44.55933157579787,-1.7586305716157002,0.0,,,,,,,,,-151.99945677315324,-1.0,,,,,11.857286501355356,,24545300.0,66.38999938964844
67,2.1985882149195475,2.006811377027633,,,,65.05000000000001,63.76349964141847,63.98859970092774,,,0.1573497323985086,,1.0,,,,,,65.40481642575794,64.58100589213764,64.34284823079777,,,-7.6294918458615255,44.0,96.0,52.0,72.0,98.0,26.0,59.7498768873632,67.77712239547374,0.8570960436058991,,,,45.06450894592911,-1.5330259921515141,0.0,,,,,,,,,-130.9254523590915,-1.0,,,,,12.86303392346317,,18965700.0,66.62999725341797
68,2.2490283112420717,2.088509261387589,,,,65.41499977111818,63.9399995803833,64.03819961547852,,,0.17400721322699267,0.1111111111111111,1.0,,,,,,65.62757657624158,64.77614792654529,64.4325403493319,,,-6.352105169208864,40.0,92.0,52.0,70.0,96.0,26.0,59.76298105760812,68.11701810315847,0.8064387200653184,,,,46.52501669851287,-1.0292124294600495,0.0,,,,,,,,,-114.22448482175083,-1.0,,,,,15.744660646485045,,13734500.0,66.5
69,2.272432257043103,2.13019612018915,,,,65.8529998779297,64.13949966430664,64.09739959716798,,,0.1871340987693226,0.0,1.0,,,,,,65.78619901692493,64.94032431449335,64.51361719837772,,,-5.24503671610989,36.0,88.0,52.0,68.0,94.0,26.0,59.87910742392834,68.39989190468494,0.7676395007747198,,,,47.36840943802385,-0.8170112906922473,0.0,,,,,,,,,-122.62124070542372,-1.0,,,,,13.232081235579829,,11100000.0,66.41999816894531
70,2.270093645138537,2.1629293689533946,,,,66.18699951171875,64.33099956512451,64.14619956970215,,,0.19758531883477343,0.0,1.0,0.8,,,,,65.90143522638317,65.08124563396497,64.58837723643919,,,-4.100349957773971,32.0,84.0,52.0,66.0,92.0,26.0,60.00514082721772,68.6568583030313,0.7899998502933289,,,,47.79475920027582,-0.7268764240341711,0.0,,,,,,,,,-110.52050082296881,-1.0,,,,,14.070851684631783,,17594200.0,66.83999633789062
71,2.192237258592351,2.1979368873131437,,,,66.42599945068359,64.56249942779542,64.1985994720459,,,0.2100964125745171,0.0,1.0,0.75,,,,,66.0720827012027,65.2487457010055,64.67667602473139,,,-3.1329372830181557,28.0,100.0,72.0,64.0,100.0,36.0,60.16662565316913,68.9583732024217,0.7704243951832945,,,,49.09371303648702,-0.5087906777354539,0.0,,,,,,,,,-108.12143673517413,-1.0,,,,,20.72071917267563,,12110900.0,66.94000244140625
72,2.0187930446343914,2.2385950241911754,,,,66.575,64.78799953460694,64.27219955444336,,,0.22151957892568505,0.0,1.0,0.7,,,,,66.22988629033061,65.40981777151987,64.76543392342452,,,-2.40079414175178,24.0,96.0,72.0,62.0,98.0,36.0,60.310809486224585,69.2651895829893,0.8095689477140194,,,,49.15828192191132,-0.49983878682709254,0.0,,,,,,,,,-118.71750173575035,-1.0,,,,,24.958647879177402,,18286000.0,67.55999755859375
73,1.8075224563961105,2.2821689090802573,,,,66.72999954223633,65.07699947357177,64.36279953002929,,,0.2365560747989453,0.0,1.0,0.65,,,,,66.47172470274208,65.61459679886023,64.87502465421548,,,-1.766270085987587,20.0,100.0,80.0,60.0,100.0,40.0,60.51266165541126,69.64133729173228,0.8201998452873319,,,,48.62377552749891,-0.5789290913134358,0.0,,,,,,,,,-130.28576334527136,-1.0,,,,,23.953078634224806,,12552700.0,68.0
74,1.6128508452359864,2.3587817061628695,,,,66.89999923706056,65.35999946594238,64.44859954833986,,,0.2530845431541458,0.0,1.0,0.6,,,,,66.74959293860715,65.84177805611164,64.99757270699135,,,-1.298663001040945,16.0,100.0,84.0,58.0,100.0,42.0,60.64243605361664,70.07756287826813,0.7840450901606142,,,,47.772554587505816,-0.7313170678444239,0.0,,,,,,,,,-132.64112494992264,-1.0,,,,,26.51900490451245,,8902400.0,68.04000091552734
75,1.3748626646538742,2.418703989208714,,,,67.03199920654298,65.65149955749511,64.5419995880127,,,0.26730836046316553,0.0,1.0,0.55,,,,,66.98421257077445,66.05113261415123,65.11688361713001,,,-0.9115310156549896,12.0,100.0,88.0,56.0,100.0,44.0,60.81409157907768,70.48890753591255,0.7200041046050145,,,,48.09551515354899,-0.6693013051640938,0.0,,,,,,,,,-129.54488835711823,-1.0,,,,,22.953598530546255,,11857800.0,67.77999877929688
76,1.0961083581351205,2.4626756999609234,,,,67.10999908447266,65.90049953460694,64.62219955444336,,,0.27682075031720693,0.0,1.0,0.5,,,,,67.12890097232398,66.21578653464128,65.22131950584244,,,-0.5823142781465137,8.0,100.0,92.0,54.0,100.0,46.0,60.97514813468509,70.82585093452879,0.6765863705754172,,,,48.166576942114744,-0.656373106374849,0.0,,,,,,,,,-96.01631436637189,0.0,,,,,18.93802553301048,,9758000.0,67.63999938964844
77,0.9699915810638771,2.4917667369400216,,,,67.23499908447266,66.14249954223634,64.68639953613281,,,0.283264037749795,0.0,1.0,0.45,,,,,67.22182795729206,66.35142585416577,65.31616969736424,,,-0.29863087290859536,4.0,96.0,92.0,52.0,98.0,46.0,61.15896606835629,71.12603301611638,0.6642909840621203,,,,47.71688036880239,-0.7425699698495547,0.0,,,,,,,,,-94.98469398321434,0.0,,,,,18.06795021109332,,12485900.0,67.77999877929688
