Ticker,Name
GRLV11.SA,CSHG GR Louveira - Fundo De Investimento Imobiliário - FII
VERZ34.SA,Verizon Communications Inc.
VALE-DEB92B0.SA,VALE D92 N1
WHRL4.SA,Whirlpool S.A.
TWXB34F.SA,Time Warner Inc.
RNEW3.SA,Renova Energia S.A.
MWET3.SA,Wetzel S.A.
SHOW3.SA,T4F Entretenimento S.A.
SPTW11.SA,Sp Downtown Fundo de Investimento Imobiliário - FII
KEPL11.SA,KEPLER WEBERBNS
WUNI34F.SA,The Western Union Company
WTVP-CRI11L1.SA,BRPR 55 SEC C11
WALM34.SA,"Wal-Mart Stores, Inc."
RNEW2.SA,"RENOVA DP 2,00"
RNEW12.SA,"RENOVA DM 6,00"
KEPL3.SA,Kepler Weber S.A.
LINX3.SA,Linx S.A.
CTAX4.SA,Contax Participações S.A.
CHVX34.SA,Chevron Corporation
AGCX11.SA,Fundo Invest Imobiliario Agencias Caixa - FII Fund
TXRX4.SA,Têxtil Renauxview S.A.
XBOV.SA,CAIXAETFXBOV
BDRX11.SA,BDRX BDR
FIXX11.SA,Fator IFIX Fundo Investimento Imobiliario - FII - Cotas Fund
BRAX11.SA,iShares IBrX-Índice Brasil (IBrX-100) Index Fund
INDX11.SA,INDUSTRIAL IND
CTAX3.SA,Contax Participações S.A.
IGCX11.SA,IGOVERNANCA IGC
XTED11.SA,XTED - TRX Edificios Corporativos Fundo Invest Imobiliario FII Fund
NFLX34F.SA,"Netflix, Inc."
DTEX-DCA11L0.SA,DURATEX D11 NM
MLCX11.SA,MIDLARGE CAPMLC
HTMX11B.SA,FD INV IM HOTEL MA COTAS
XVTE5L.SA,XAVANTE AGROPNA*
XPCM11.SA,XP Corporate Macaé Fundo de Investimento Imobiliário - FII
IEEX11.SA,IEELETRICA IEE
TXRX3.SA,Têxtil Renauxview S.A.
CHVX34F.SA,Chevron Corporation
IBXX11.SA,IBRX BRASIL IBX
TXRX3F.SA,TXRX3F.SA
DTEX-DCA11L1.SA,DURATEX D11 NM
IFIX11.SA,IND FDO IMOBIFI
XPTD11.SA,Xp Top Dividendos Fundo
TTEX5L.SA,TECEL TEXITAPNA
XRXB34.SA,Xerox Corporation
XRXB34F.SA,Xerox Corporation
IVBX11.SA,IVBX2 IVB
CTAX11.SA,CONTAX UNT N2
XPGA11.SA,XP GAIA Lot Real Estate Investment Fund
SNSY6F.SA,SNSY6F.SA
HSHY34F.SA,The Hershey Company
EBAY34.SA,eBay Inc.
DTCY3.SA,DTCOM - Direct to Company S/A
SNSY3F.SA,SNSY3F.SA
YPFL3.SA,YPF SA
COTY34F.SA,Coty Inc.
TUPY3.SA,Tupy S.A.
SNSY5.SA,SANSUY PNA
WMBY3F.SA,WMBY3F.SA
PABY11.SA,Fundo de Investimento Imobiliário Panamby
HSHY34.SA,The Hershey Company
EBAY34F.SA,eBay Inc.
BONY34F.SA,The Bank of New York Mellon Corporation
WMBY3.SA,WEMBLEY SA
FLRY3.SA,Fleury S.A.
LILY34.SA,Eli Lilly and Company
COTY34.SA,Coty Inc.
BONY34.SA,The Bank of New York Mellon Corporation
LILY34F.SA,Eli Lilly and Company
CRUZ3.SA,Souza Cruz S.A.
MDLZ34F.SA,"Mondelez International, Inc."
