Ticker,Name
AFC.SI,Yuuzoo Corporation Limited
E02.SI,Eu Yan Sang International Ltd
BJV.SI,Yamada Green Resources Limited
BCD.SI,China Yuanbang Property Holdings Limited
AWS.SI,Global Yellow Pages Limited
Y35.SI,CEFC International Limited
E6A.SI,Yongmao Holdings Limited
G10.SI,Yuexiu Property Company Limited
AXB.SI,Yongnam Holdings Limited
K3GD.SI,Yanzhou Coal Mining Co. Ltd.
5BS.SI,Sen Yue Holdings Limited
BKX.SI,Yongmao Holdings Limited
BPF.SI,YHI International Limited
Y06.SI,Green Build Technology Limited
Z59.SI,Yoma Strategic Holdings Ltd.
AXC.SI,AXC.SI
SO7.SI,YZJ Shipbldg RMB
5KK.SI,$ China Yongsheng
Y45.SI,Singapore Myanmar Investco Limited
Z77.SI,SingTel 10
Z74.SI,Singapore Telecommunications Limited
Z01.SI,Zagro Asia Limited
D5N.SI,Z-Obee
5SR.SI,Zhongmin Baihui Retail Group Ltd.
40W.SI,ZICO Holdings Inc.
5KT.SI,$ Fujian Zhenyun
I9T.SI,Ziwo Holdings Ltd.
K3TD.SI,u ZNH ADR US$
5EG.SI,Zhongxin Fruit and Juice Limited
AAJ.SI,Sunmoon Food Company Limited
5GZ.SI,AA Group Holdings Ltd.
A35.SI,ABF Singapore Bond Index Fund
533.SI,ABR Holdings Limited
L5I.SI,Abterra Ltd.
541.SI,Abundance International Limited
ADQU.SI,Accordia Golf Trust
ACW.SI,CWG International Ltd.
ACV.SI,Frasers Hospitality Trust
G1K.SI,Lyxor UCITS ETF MSCI AC Asia Ex Japan
AYW.SI,AYW.SI
AYV.SI,Acma Ltd.
A59.SI,Action Asia Limited
P60.SI,Lyxor UCITS ETF MSCI AC Asia-Pacific ex Japan
A75.SI,Ace Achieve Infocom Limited
A31.SI,Addvalue Technologies Ltd
AD8.SI,Sino Techfibre
PU6D.SI,u HBC ADR US$
K3JD.SI,u CYOU ADR US$+
K3QD.SI,u MR ADR US$+
5IA.SI,Advanced Holdings Ltd.
BLZ.SI,Advanced Holdings Ltd.
K3CD.SI,u CEA ADR US$
N6DD.SI,u MFG ADR US$
ADJ.SI,OLS Enterprise Ltd.
K3UD.SI,K3UD.SI
ADP.SI,Swissco Holdings Limited
AXH.SI,Advanced Integrated Manufacturing Corp. Ltd.
5EF.SI,Adventus Holdings Limited
K3MD.SI,u NTES ADR US$+
K3RD.SI,u CTRP ADR US$+
N6ED.SI,"NTT DOCOMO, Inc."
AWX.SI,AEM Holdings Ltd
AWG.SI,AEI Corporation Ltd.
AWQ.SI,A-Sonic Aerospace Limited
AWY.SI,AWY.SI
P8Z.SI,Bumitama Agri Ltd.
5JS.SI,Indofood Agri Resources Ltd.
BNE.SI,Kencana Agri Limited
F9M.SI,Kencana Agri Limited
NC2.SI,Sri Trang Agro-Industry Public Company Limited
AGS.SI,The Hour Glass Limited
C6L.SI,Singapore Airlines Limited
C6U.SI,Singapore Airlines Limited
AI1.SI,Texchem-Pack^
A0P.SI,Aims Property Securities Fund
AIY.SI,iFAST Corporation Ltd.
AJ2.SI,Ouhua Energy Holdings Limited
A13.SI,Allied Technologies Limited
5TS.SI,Alpha Energy Holdings Limited
S91.SI,Alibaba Pictures Group Limited
40F.SI,Alliance Mineral Assets Limited
A34.SI,Amara Holdings Limited
M1P.SI,Interplex Holdings Ltd.
H1O.SI,Lyxor UCITS ETF MSCI EM Latin America
G3B.SI,Nikko AM Singapore STI ETF
AOF.SI,Amplefield Limited
MF5.SI,Anchun International Holdings Ltd.
A52.SI,AnnAik Limited
AUE.SI,Golden Energy and Resources Limited
G5X.SI,Anwell Tech
KI3.SI,Hu An Cable Holdings Ltd.
P11.SI,Pacific Andes Resources Development Limited
AO9.SI,Lyxor UCITS ETF MSCI Korea
F18.SI,Full Apex (Holdings) Limited
AP4.SI,Riverstone Holdings Limited
5RA.SI,Asia-Pacific Strategic Investments Limited
5AU.SI,AP Oil International Limited
P5P.SI,CIMB S&P Ethical Asia Pacific Dividend ETF
D1R.SI,ARA Asset Management Limited
5NK.SI,Artivision Technologies Ltd.
BLGR.SI,BLGR.SI
B03.SI,BRC Asia Limited
A04.SI,ASL Marine Holdings Ltd.
H22.SI,Hong Leong Asia Ltd.
CY6U.SI,Ascendas India Trust
A55.SI,Asia Enterprises Holding Limited
A30.SI,Aspial Corporation Limited
585.SI,Asian Micro Holdings Limited
43D.SI,$ MM2 Asia
A68U.SI,Ascott Residence Trust
BQI.SI,Asia Fashion Holdings Limited
S7OU.SI,Asian Pay Television Trust
5EW.SI,Pan Asian Holdings Limited
RE2.SI,Courts Asia Limited
I98.SI,iShares Southeast Asia Trust - iShares MSCI India Index ETF
BEC.SI,BRC Asia Limited
5CR.SI,Asiatic Group (Holdings) Limited
BAZ.SI,Lion Asiapac Limited
41C.SI,41C.SI
5WE.SI,Moya Holdings Asia Limited
A17U.SI,Ascendas Real Estate Investment Trust
42S.SI,Astaka Holdings Limited
M62.SI,CIMB FTSE Asean 40 ETF
5WV.SI,AsiaPhos Limited
5UE.SI,SHC Capital Asia Limited
LF1.SI,db x-trackers - S&P/ASX 200 UCITS ETF (DR)
N6M.SI,iShares Southeast Asia Trust - iShares J.P. Morgan USD Asia Credit Bond Index ETF
MT7.SI,MT7.SI
O9P.SI,iShares Southeast Asia Trust - iShares Barclays USD Asia High Yield Bond Index ETF
GH3.SI,Asia Fashion Holdings Limited
505.SI,AsiaMedic Limited
575.SI,ASTI Holdings Limited
5AM.SI,Asiatravel.com Holdings Ltd
5UL.SI,Atlantic Navigation Holdings (Singapore) Limited
5ET.SI,Attilan Group Limited
ATL.SI,Courage Marine Group Limited
ATN.SI,The Stratech Group Limited
5GJ.SI,AusGroup Limited
T42.SI,China Auto Electronics Group Limited
KV6.SI,db x-trackers II - Australian Dollar Cash UCITS ETF
CT1.SI,Avi-Tech Electronics Limited
G92.SI,China Aviation Oil (Singapore) Corporation Ltd
BKY.SI,Avi-Tech Electronics Limited
AVZ.SI,Aztech Group Ltd
AVW.SI,AVW.SI
AVV.SI,CEI Limited
AVY.SI,AVY.SI
AVM.SI,Boustead Projects Limited
AVX.SI,HL Global Enterprises Limited
A05.SI,AVJennings Limited
AWF.SI,AWF.SI
AWN.SI,AWN.SI
AWI.SI,Thakral Corporation Ltd
AWE.SI,SP Corporation Limited
AWK.SI,Fuxing China Group Limited
AWV.SI,Captii Limited
AWZ.SI,Multi-Chem Limited
AWO.SI,Mirach Energy Limited
AWP.SI,AWP.SI
AWC.SI,Brook Crompton Holdings Ltd.
AWM.SI,Shanghai Turbo Enterprises Ltd
5CP.SI,Silverlake Axis Ltd
AXJ.SI,GMG Global Ltd
AXL.SI,China Fibretech Ltd.
AXYU.SI,AXYU.SI
AXZ.SI,Li Heng Chemical Fibre Technologies Limited
AXA.SI,AXA.SI
42U.SI,Axcelasia Inc.
AXV.SI,Changtian Plastic & Chemical Limited
AYN.SI,Global Testing Corporation Limited
AYC.SI,AYC.SI
AYM.SI,AYM.SI
AYO.SI,AYO.SI
AYD.SI,Plastoform Holdings Limited
AYE.SI,AYE.SI
AYB.SI,Lafe Corporation Limited
AYL.SI,STAR Pharmaceutical Limited
AYF.SI,Uni-Asia Holdings Limited
AYG.SI,AYG.SI
AZA.SI,IPC Corporation Ltd
AZX.SI,AZX.SI
AZI.SI,AusNet Services Ltd
AZG.SI,8Telecom International Holdings Co. Ltd.
AZB.SI,AZB.SI
AZS.SI,United Food Holdings Limited
AZY.SI,"Pan Ocean Co., Ltd."
AZR.SI,United Food Holdings Limited
AZW.SI,China Taisan Technology Group Holdings Limited
AZZ.SI,China Gaoxian Fibre Fabric Holdings Ltd.
BBW.SI,Azeus Systems Holdings Ltd.
AZT.SI,NutryFarm International Limited
568.SI,Baker Technology Limited
G50.SI,Grand Banks Yachts Limited
G08.SI,GP Batteries International Limited
BAI.SI,S i2i Limited
BBQ.SI,Hor Kew Corporation Limited
BBP.SI,Hor Kew Corporation Limited
KJ5.SI,BBR Holdings (S) Ltd
BCY.SI,Powermatic Data Systems Limited
BCX.SI,China Flexible Packaging Holdings Limited
BCZ.SI,Travelite Holdings Ltd.
BDG.SI,Eastern Holdings Ltd.
BDX.SI,GSH Corporation Limited
BDR.SI,Willas-Array Electronics (Holdings) Limited
BDY.SI,BDY.SI
BDV.SI,Fischer Tech Ltd
BDF.SI,Excelpoint Technology Ltd
BDA.SI,PNE Industries Ltd
BDU.SI,Federal International (2000) Ltd
H13.SI,Ho Bee Land Limited
BEH.SI,China International Holdings Limited
SGF16-C.SI,SGF16-C.SI
AD7.SI,China Bearing (Singapore) Ltd.
