Ticker,Name
8011.HK,POLYARD PETRO
1522.HK,BII TRANS TECH
8072.HK,ROMA GROUP
1499.HK,LEAP HLDGS GP
2788.HK,YORKEY OPTICAL
2188.HK,TITANS ENERGY
8268.HK,DESON CONS
1439.HK,MOBILE INTERNET
1023.HK,SITOY GROUP
0960.HK,LONGFOR PPT
8206.HK,S ROBOT EDU
8155.HK,SC ASSETS HLDGS
8340.HK,VINCO FINANCIAL
1345.HK,PIONEER PHARM
0360.HK,New Focus Auto Tech Holdings Limited
0798.HK,CEOVU
6168.HK,CHINA U-TON
1430.HK,SUCHUANG GAS
0743.HK,ASIA CEMENT CH
1178.HK,SHARE ECON GP
0822.HK,KA SHUI INT'L
1370.HK,HENGSHIMINING
1290.HK,CHINA HUIRONG
8209.HK,MAJOR HLDGS
2678.HK,Texhong Textile Group Limited
1681.HK,Consun Pharmaceutical Group Limited
8145.HK,Telecom Service One Holdings Limited
1468.HK,UKF
6863.HK,HUISHAN DAIRY
6898.HK,CHINA ALUMCAN
1121.HK,BAOFENGMODERN
0690.HK,UNI-BIO GROUP
1367.HK,HANBO ENT HLDGS
8218.HK,ECHO INT HOLD
1968.HK,PEAK SPORT
8260.HK,Yin He Holdings Limited
8200.HK,SAU SAN TONG
1251.HK,SPT Energy Group Inc.
3708.HK,YAT SING HLDG
3966.HK,CH BAOFENG INTL
2960.HK,YUHUA ENGY-OLD
3639.HK,Yida China Holdings Limited
2020.HK,Fidelity RMT-Fidelity SaveEasy 2020
2002.HK,SUNSHINE PAPER
0483.HK,BAUHAUS INT'L
2008.HK,PHOENIX TV
1899.HK,XINGDA INT'L
1314.HK,TSUI WAH HLDG
1117.HK,CH MODERN D
1239.HK,JIN BAO BAO H
1252.HK,China Tianrui Group Cement Company Limited
1355.HK,LEGEND STRAT
2943.HK,FIRST CAP-OLD
1397.HK,BAGUIO GREEN
1164.HK,CGN MINING
1226.HK,CH INV FIN GP
8147.HK,MILLENNIUM PG
8310.HK,DAFENG PORT
8399.HK,PANASIA MIN-OLD
1233.HK,TIMES PPT
6123.HK,ON TIME LOG
8195.HK,L&A INTL HOLD
3344.HK,ADDCHANCE
0850.HK,TOURONG CHANGFU
1380.HK,CHI KINGSTONE
3393.HK,WASION GROUP
0658.HK,C TRANSMISSION
0246.HK,REALGOLD MINING
2878.HK,SOLOMON SYSTECH
8087.HK,CHINA 33MEDIA
1329.HK,CAPITAL GRAND
0258.HK,TOMSON GROUP
3366.HK,OCT (ASIA)
2226.HK,HONWORLD GP
0574.HK,PASHUN INT'L
0220.HK,U-PRESID CHINA
2221.HK,NEW CONCEPTS
1096.HK,SINO ENERGY INT
0600.HK,CHINA INFRA INV
3326.HK,PERFECT GROUP
1246.HK,NGAISHUN HOLD
0707.HK,CO-PROSPERITY
0543.HK,PACIFIC ONLINE
1838.HK,CHINAPROPERTIES
0401.HK,WANJIA GROUP
8036.HK,GOLDENMARS
0712.HK,COMTEC SOLAR
2112.HK,CAA RESOURCES
1908.HK,C&D INTL GROUP
1062.HK,China Development Bank Intl Inv Ltd.
1002.HK,V.S. INT'L
1140.HK,OP FIN INV
6830.HK,HUAZHONG IN-V
0189.HK,DONGYUE GROUP
1368.HK,XTEP INT'L
2307.HK,KAM HING INT'L
1856.HK,ERNEST BOREL
1090.HK,DA MING INT'L
8355.HK,I-CONTROL
1210.HK,Christine International Holdings Limited
1269.HK,FIRST CAP GP
1966.HK,China SCE Property Holdings Limited
8363.HK,SDM GROUP
1848.HK,CALC
3799.HK,DALI FOODS
2199.HK,REGINA MIRACLE
2349.HK,CH CITY INFRA
3683.HK,GREAT HARVEST
0309.HK,XH NEWS MEDIA
1235.HK,TRAVEL EXPERT
2389.HK,BJ ENT M&H
2339.HK,BWI INT'L
8101.HK,JIA MENG HLDG
3303.HK,JUTAL OIL SER
1194.HK,MUNSUN CAPITAL
1036.HK,VANKE PPT OVS
1863.HK,CHI LONGEVITY
8237.HK,LINK HOLDINGS
2988.HK,HANGFAT GI-OLD
3816.HK,KFM KINGDOM
0299.HK,NEW SPORTS
2010.HK,REAL NUTRI
0381.HK,KIU HUNG INT'L
0215.HK,HUTCHTEL HK
2362.HK,JINCHUAN INTL
0722.HK,UMP
3939.HK,Wanguo International Mining Group Limited
1699.HK,PUTIAN FOOD
0633.HK,CH ALL ACCESS
3398.HK,CHINA TING
3633.HK,ZHONGYU GAS
0542.HK,CENERIC
1086.HK,GOODBABY INTL
1069.HK,CA LOW-CARBON
1399.HK,SCUD GROUP
0471.HK,CMMB VISION
1386.HK,Vestate Group Holdings Limited
0484.HK,Forgame Holdings Limited
0558.HK,LK TECH
8246.HK,NORTH NEWENERGY
1383.HK,SUNCITY GROUP
80737.HK,Hopewell Highway Infrastructure Limited
1177.HK,SINO BIOPHARM
1271.HK,Grand Ming Group Holdings Limited
0953.HK,SHAW BROTHERS
2033.HK,TIME WATCH
0842.HK,LEOCH INT'L
6118.HK,AUSTAR
0931.HK,CHINA LNG-NEW
3339.HK,LONKING
2688.HK,ENN ENERGY
2030.HK,Fidelity RMT-Fidelity SaveEasy 2030
0841.HK,CASSAVA RES
1228.HK,SUPERB SUMMIT
1698.HK,BOSHIWA INT'L
0362.HK,C ZENITH CHEM
0496.HK,KASEN
8238.HK,WINTO GROUP
1107.HK,MODERN LAND
1991.HK,Ta Yang Group Holdings Limited
2699.HK,XINMING CHINA
1172.HK,MIDAS INT'L
0872.HK,TUS INTL
1011.HK,NT PHARMA
2669.HK,CHINA OVS PPT
8007.HK,GLOBALSTRAT
2098.HK,ZALL GROUP-1K
1822.HK,HONGDA FIN
1362.HK,SIS MOBILE
8311.HK,Perfect Optronics Limited
1241.HK,SHUANGHUA H
0580.HK,SUN.KING ELEC
8123.HK,SINOFORTUNE FIN
1626.HK,JIA YAO HLDGS
8220.HK,BINGO GROUP
8111.HK,CT SOLARPOWER
0587.HK,HUA HAN HEALTH
2222.HK,NVC LIGHTING
0455.HK,TIANDA PHARMA
0067.HK,LUMENA NEWMAT
1310.HK,HKBN
8098.HK,CL GROUP
8122.HK,THELLOY DEV
0930.HK,CHINA FORESTRY
0573.HK,TAO HEUNG HLDGS
3301.HK,RONSHINECHINA
8070.HK,KEEN OCEAN
1689.HK,HUAXIHOLDINGS
8063.HK,GLOBAL M HLDG
2768.HK,JIAYUAN INTL
8025.HK,ACR HOLDINGS
2907.HK,DAOHEGLOBAL-OLD
0374.HK,FOUR SEAS MER
0569.HK,CH AUTOMATION
1102.HK,ENVIRO ENERGY
8099.HK,CH WOOD OPT
0228.HK,China Energy Development Holdings Limited
0095.HK,LVGEM CHINA
8315.HK,KING FORCE GP
0591.HK,C HIGHPRECISION
1495.HK,JIYIHOUSEHOLD
3836.HK,China Harmony New Energy Auto Holding Limited
2298.HK,COSMO LADY
1728.HK,China Zhengtong Auto Services Holdings Limited
1428.HK,BRIGHT SMART
8331.HK,FS NONMETAL
2005.HK,SSY GROUP
0556.HK,PAN ASIA ENVIRO
1566.HK,CHINA ANIMATION
1217.HK,CH INNOVATION
0926.HK,BESUNYEN
2133.HK,CH POLYMETAL
8179.HK,FOOD IDEA
1129.HK,WATER INDUSTRY
2083.HK,Nature Home Holding Company Limited
0695.HK,DONGWU CEMENT
1148.HK,POWER XINCHEN
2314.HK,LEE & MAN PAPER
1389.HK,MAJOR HLDGS
0973.HK,L'OCCITANE
3087.HK,X DBFTSEVIET
3017.HK,X DBCSI300ENER
2844.HK,X DBCSI300FIN
2816.HK,X DBCSI300REAL
3092.HK,DBMSCITHAI
3020.HK,X DBMSCIUSA
3015.HK,X DBNIFTY50
3016.HK,DBMSCIPHIL
3055.HK,db x-trackers - MSCI China Index UCITS ETF (DR)
3082.HK,db x-trackers - MSCI Malaysia Index UCITS ETF (DR)
3061.HK,db x-trackers - CSI300 Banks UCITS ETF
3063.HK,X DBCSI300TRANS
3045.HK,db x-trackers - MSCI India Index UCITS ETF
3062.HK,db x-trackers - CSI300 Materials UCITS ETF
3099.HK,db x-trackers - MSCI Indonesia Index UCITS ETF
3105.HK,X DBMSCIBANGLA
3005.HK,db x-trackers - CSI300 Industrials UCITS ETF
3025.HK,db x-trackers - CSI300 Consumer Discretionary UCITS ETF
3052.HK,X DBCSI300UTIL
3049.HK,X DBCSI300
3013.HK,X DBMSCIASIAHDY
3065.HK,DBMSCISG
3106.HK,X DBMSCIPAKIST
3026.HK,X DBAUDCASH
3011.HK,X DBUSDCASH
3007.HK,DBFXIC50
3057.HK,X DBCSI300HEAL
2848.HK,DBMSCIKOREA
3036.HK,DBMSCITAIWAN
1206.HK,TECHNOVATOR
0778.HK,FORTUNE REIT
1151.HK,ELEC & ELTEK
1085.HK,HXTL
0967.HK,SOUND GLOBAL
1021.HK,MIDAS HLDGS-S
1866.HK,CHINA XLX FERT
1048.HK,YORKSHINE HLDGS
0770.HK,SHANGHAI GROWTH
2178.HK,PETRO-KING
0844.HK,GREATIME INTL
1619.HK,TIANHE CHEM
1738.HK,FS ANTHRACITE
0370.HK,CHINA BEST
2689.HK,ND PAPER
0361.HK,SINO GOLF HOLD
0326.HK,CHINA STAR ENT
0650.HK,IDG ENERGY
8398.HK,CODE AGRI-OLD
0439.HK,KUANGCHI
0735.HK,China Power New Energy Development Company Limited
0111.HK,Cinda International Holdings Limited
0555.HK,REXLOT HOLDINGS
2905.HK,LANDING INT-OLD
1176.HK,ZHUGUANG HOLD
0608.HK,HIGH FASHION
0094.HK,GREENHEART GP
1811.HK,CGN NEW ENERGY
2000.HK,SIM TECH
0383.HK,CHINA MED&HCARE
1068.HK,YURUN FOOD
0876.HK,MEGA MEDICAL
0259.HK,YEEBO (INT'L H)
0988.HK,LOUDONG GN RES
1135.HK,ASIA SATELLITE
0115.HK,GRAND FIELD GP
0458.HK,TRISTATE HOLD
0680.HK,NAN HAI CORP
0539.HK,VICTORY CITY
0802.HK,China e-Wallet Payment Group Limited
0369.HK,WING TAI PPT
0313.HK,RICHLY FIELD
0559.HK,DETAI NEWENERGY
1100.HK,MAINLAND HOLD
0124.HK,GD LAND
0692.HK,CHINA HOUSEHOLD
0099.HK,WONG'S INT'L
3678.HK,HOLLY FUTURES
2345.HK,Shanghai Prime Machinery Company Limited
1202.HK,CHENGDU PUTIAN
3993.HK,CMOC
6826.HK,HAOHAI BIOTEC
1000.HK,BEIJING MEDIA
1353.HK,NUOQI
0670.HK,CHINA EAST AIR
6866.HK,ZUOLI M-FIN
3833.HK,XINXIN MINING
3948.HK,YITAI COAL
2009.HK,BBMG
0187.HK,JINGCHENG MAC
1527.HK,TENGY ENV
1330.HK,DYNAGREEN ENV
2039.HK,CIMC
1680.HK,MACAU LEGEND
1136.HK,TCC INT'L HOLD
0265.HK,ORIENT VICTORY
0801.HK,GOLDEN MEDITECH
1673.HK,HUAZHANG TECH
0456.HK,NEW CITY DEV
0637.HK,LEE KEE
2700.HK,GREEN INTL HLDG
0831.HK,CR ASIA
1532.HK,CHINA PARTYTIME
1636.HK,CMRU
8121.HK,GURU ONLINE
1155.HK,CENTRON TELECOM
1480.HK,YAN TAT GROUP
8088.HK,AID PARTNERS
2913.HK,TAI UNITED RTS
2268.HK,YOUYUAN HLDGS
2183.HK,SANSHENG HLDG
2789.HK,YUANDA CHINA
1190.HK,BOLINA
6133.HK,VITAL MOBILE
0629.HK,YUE DA MINING
0422.HK,VMEP HOLDINGS
1862.HK,JINGRUI HLDGS
2320.HK,HOP FUNG GROUP
0815.HK,CHI SILVER GP
3608.HK,YONGSHENG MAT
0464.HK,KENFORD GROUP
3822.HK,SAM WOO CONS
